Academic Year,zip,Total Enrollment,Free &ReducedMealProgram,Foster,Homeless,MigrantProgram,Direct Certification,UnduplicatedFRPM Eligible Count,English Learner (EL),CALPADS Unduplicated Pupil Count(UPC),zipcode,city,UPC/total,Direct/total
2019-01-01,91901,1888,215,12,3,0,340,554,93,597,91901,Alpine,0.3162076271186441,0.18008474576271186
2019-01-01,91902,1390,592,9,2,0,260,594,300,703,91902,Bonita,0.5057553956834533,0.18705035971223022
2019-01-01,91905,168,105,3,0,0,80,109,16,111,91905,Boulevard,0.6607142857142857,0.47619047619047616
2019-01-01,91906,459,306,2,7,0,169,316,111,346,91906,Campo,0.7538126361655774,0.3681917211328976
2019-01-01,91910,15579,9257,15,121,2,4525,9418,3921,10174,91910,Chula vista,0.6530586045317415,0.290455099813852
2019-01-01,91911,13591,10152,56,219,1,4885,10257,5138,11197,91911,Chula vista,0.8238540210433375,0.35942903391950554
2019-01-01,91913,13156,4357,23,65,0,1778,4422,1505,5128,91913,Chula vista,0.3897841289145637,0.13514746123441776
2019-01-01,91914,4308,1050,5,48,0,500,1074,596,1431,91914,Chula vista,0.3321727019498607,0.11606313834726091
2019-01-01,91915,7771,2283,8,7,0,1029,2291,977,2765,91915,Chula vista,0.3558100630549479,0.13241539055462617
2019-01-01,91916,211,91,2,6,0,57,94,9,97,91916,Descanso,0.4597156398104265,0.27014218009478674
2019-01-01,91932,5717,4099,21,251,21,2517,4161,2208,4555,91932,Imperial beach,0.7967465453909393,0.44026587370998777
2019-01-01,91935,743,384,1,22,0,243,409,121,428,91935,Jamul,0.576043068640646,0.32705248990578734
2019-01-01,91941,6975,3519,17,164,4,1812,3626,809,3817,91941,La mesa,0.5472401433691756,0.2597849462365591
2019-01-01,91942,2534,1012,11,33,0,608,1056,184,1103,91942,La mesa,0.43528018942383584,0.23993685872138912
2019-01-01,91944,2261,1261,3,50,0,695,1269,229,1291,,,0.5709862892525431,0.3073861123396727
2019-01-01,91945,2814,1925,19,27,0,1155,1975,714,2112,91945,Lemon grove,0.7505330490405118,0.41044776119402987
2019-01-01,91950,14053,10533,39,701,18,6207,11212,5405,12035,91950,National city,0.8564007685191773,0.44168504945563225
2019-01-01,91962,733,390,4,4,0,236,430,129,462,91962,Pine valley,0.6302864938608458,0.3219645293315143
2019-01-01,91963,288,126,0,0,0,92,179,214,260,91963,Potrero,0.9027777777777778,0.3194444444444444
2019-01-01,91977,8426,6320,36,414,3,3524,6376,2139,6646,91977,Spring valley,0.788749109897935,0.4182292902919535
2019-01-01,91978,2454,1046,7,20,0,550,1056,278,1152,91978,Spring valley,0.46943765281173594,0.2241238793806031
2019-01-01,92003,1840,544,3,197,30,299,601,267,674,92003,Bonsall,0.36630434782608695,0.1625
2019-01-01,92004,373,335,1,0,7,159,336,137,343,92004,Borrego springs,0.9195710455764075,0.4262734584450402
2019-01-01,92007,655,81,1,0,0,81,93,39,107,92007,Cardiff by the s,0.1633587786259542,0.12366412213740458
2019-01-01,92008,8069,2748,7,99,17,1563,2779,786,2899,92008,Carlsbad,0.35927624240922046,0.1937043004089726
2019-01-01,92009,7861,854,10,13,10,580,891,385,1070,92009,Carlsbad,0.13611499809184582,0.07378196158249586
2019-01-01,92010,1326,292,1,5,0,154,297,27,304,,,0.22926093514328807,0.11613876319758673
2019-01-01,92011,1078,217,0,4,1,122,223,50,230,,,0.21335807050092764,0.11317254174397032
2019-01-01,92014,722,59,1,1,0,37,60,44,91,92014,Del mar,0.1260387811634349,0.05124653739612189
2019-01-01,92019,12431,7556,16,235,20,4698,7586,2748,7906,92019,El cajon,0.6359906684900651,0.3779261523610329
2019-01-01,92020,9316,6122,39,188,0,3937,6231,2850,6470,92020,El cajon,0.6945040790038643,0.4226062687848862
2019-01-01,92021,6993,4866,19,108,2,3058,4915,2074,5061,92021,El cajon,0.7237237237237237,0.4372944372944373
2019-01-01,92024,7276,1256,1,29,8,756,1308,573,1421,92024,Encinitas,0.19529961517317207,0.10390324354040682
2019-01-01,92025,11974,6612,82,591,47,3791,6917,3062,7261,92025,Escondido,0.6063971939201603,0.3166026390512778
2019-01-01,92026,8170,5124,15,460,75,2791,5201,2268,5450,92026,Escondido,0.6670746634026927,0.3416156670746634
2019-01-01,92027,9629,6465,33,597,100,3454,6684,2816,7013,92027,Escondido,0.7283206978917852,0.35870806937376676
2019-01-01,92028,6309,4409,15,114,857,2559,4485,1949,4672,92028,Fallbrook,0.7405294024409573,0.4056110318592487
2019-01-01,92029,1455,611,3,60,0,315,613,110,637,92029,Escondido,0.43780068728522337,0.21649484536082475
2019-01-01,92036,622,229,4,62,0,201,273,36,283,92036,Julian,0.454983922829582,0.32315112540192925
2019-01-01,92037,3706,604,1,15,0,354,604,164,716,92037,La jolla,0.19320021586616298,0.09552077711818673
2019-01-01,92040,6939,3027,15,59,0,1524,3115,408,3206,92040,Lakeside,0.46202622856319353,0.21962818849978383
2019-01-01,92054,4261,2682,11,37,44,1328,2684,449,2742,92054,Oceanside,0.6435109129312367,0.3116639286552452
2019-01-01,92056,8052,3640,19,195,17,2236,4097,861,4249,92056,Oceanside,0.5276949826130154,0.2776949826130154
2019-01-01,92057,11737,6222,19,157,150,3059,6249,1218,6476,92057,Oceanside,0.5517593933713896,0.2606287807787339
2019-01-01,92058,4675,2861,11,48,50,1038,2863,659,2930,,,0.6267379679144385,0.22203208556149734
2019-01-01,92059,99,52,0,45,4,27,58,35,65,92059,Pala,0.6565656565656566,0.2727272727272727
2019-01-01,92061,238,191,0,2,8,84,194,110,203,92061,Pauma valley,0.8529411764705882,0.35294117647058826
2019-01-01,92064,17713,4435,22,294,3,3028,5163,1318,5632,92064,Poway,0.3179585615084966,0.170947891379213
2019-01-01,92065,5373,2141,12,33,31,1289,2153,648,2256,92065,Ramona,0.41987716359575655,0.23990321980271728
2019-01-01,92067,865,28,1,0,0,34,49,40,79,92067,Rancho santa fe,0.09132947976878612,0.03930635838150289
2019-01-01,92069,9257,3106,32,81,210,2553,4144,1616,4628,92069,San marcos,0.4999459868207843,0.2757912930755104
2019-01-01,92070,45,17,1,0,0,13,17,7,19,92070,Santa ysabel,0.4222222222222222,0.28888888888888886
2019-01-01,92071,9243,3325,17,171,0,1869,3343,599,3502,92071,Santee,0.37888131559017635,0.20220707562479714
2019-01-01,92075,1462,243,2,2,1,141,243,98,260,92075,Solana beach,0.17783857729138167,0.09644322845417237
2019-01-01,92078,10690,2490,8,45,139,1947,3082,1137,3502,92078,Zcta 92078,0.3275958840037418,0.18213283442469597
2019-01-01,92081,2750,1161,6,64,44,896,1446,470,1632,,,0.5934545454545455,0.32581818181818184
2019-01-01,92082,3820,1948,11,49,99,1178,2047,896,2176,92082,Valley center,0.5696335078534032,0.30837696335078535
2019-01-01,92083,7813,4562,18,488,255,2587,4714,1517,4897,92083,Vista,0.6267758863432741,0.33111480865224624
2019-01-01,92084,6490,4706,26,542,422,2683,4792,1552,4982,92084,Vista,0.7676425269645608,0.4134052388289676
2019-01-01,92086,204,160,1,1,0,101,160,33,164,92086,Warner springs,0.803921568627451,0.4950980392156863
2019-01-01,92093,830,778,0,22,1,454,792,60,792,,,0.9542168674698795,0.5469879518072289
2019-01-01,92101,1952,1225,2,129,0,779,1299,466,1389,92101,San diego,0.711577868852459,0.399077868852459
2019-01-01,92102,5726,5016,27,597,6,2954,5056,2237,5194,92102,San diego,0.9070904645476773,0.5158924205378973
2019-01-01,92103,2788,1267,16,109,0,701,1270,303,1337,92103,San diego,0.4795552367288379,0.25143472022955526
2019-01-01,92104,1783,1048,4,123,3,609,1051,429,1079,92104,San diego,0.6051598429613012,0.3415591699383062
2019-01-01,92105,8508,7655,19,863,13,4660,7711,4372,8008,92105,San diego,0.9412317818523742,0.5477197931358722
2019-01-01,92106,5887,2342,4,64,0,1127,2346,415,2439,92106,San diego,0.4143027008663156,0.19143876337693222
2019-01-01,92107,2126,612,2,45,0,312,612,101,633,92107,San diego,0.2977422389463782,0.14675446848541862
2019-01-01,92108,370,149,2,58,1,146,218,23,224,92108,San diego,0.6054054054054054,0.3945945945945946
2019-01-01,92109,3518,1309,1,87,2,651,1309,329,1402,92109,San diego,0.3985218874360432,0.18504832291074474
2019-01-01,92110,2388,1024,1,73,0,386,1025,190,1046,92110,San diego,0.4380234505862647,0.16164154103852596
2019-01-01,92111,8267,5375,39,377,48,2920,5497,1993,5771,92111,San diego,0.69807669045603,0.3532115640498367
2019-01-01,92113,5925,5498,21,1175,19,3236,5500,2647,5622,92113,San diego,0.9488607594936709,0.5461603375527426
2019-01-01,92114,9259,7174,48,1045,2,3694,7221,2421,7500,92114,San diego,0.8100226806350578,0.39896317096878714
2019-01-01,92115,8835,6813,19,504,2,4503,7198,2733,7506,92115,San diego,0.8495755517826825,0.5096774193548387
2019-01-01,92116,1240,962,6,44,0,556,962,339,982,92116,San diego,0.7919354838709678,0.4483870967741935
2019-01-01,92117,6353,3818,10,357,4,1930,3827,861,3943,92117,San diego,0.6206516606327719,0.3037934833936723
2019-01-01,92118,3053,241,2,1,0,169,336,93,410,92118,Coronado,0.1342941369145103,0.05535538814281035
2019-01-01,92119,2384,704,3,20,0,368,704,119,734,92119,San diego,0.30788590604026844,0.15436241610738255
2019-01-01,92120,6163,2120,10,83,0,1097,2122,316,2225,92120,San diego,0.3610254746065228,0.17799772837903619
2019-01-01,92121,1960,1081,6,81,0,763,1232,216,1256,92121,San diego,0.6408163265306123,0.3892857142857143
2019-01-01,92122,4669,1675,4,57,1,798,1675,675,1999,92122,San diego,0.4281430713214821,0.17091454272863568
2019-01-01,92123,2973,1628,23,105,1,757,1673,369,1773,92123,San diego,0.5963673057517659,0.2546249579549277
2019-01-01,92124,5128,2503,3,62,7,703,2505,445,2639,92124,San diego,0.5146255850234009,0.13709048361934478
2019-01-01,92126,8105,3681,16,377,2,1517,3681,1413,4174,92126,San diego,0.514990746452807,0.18716841455891425
2019-01-01,92127,10214,992,0,61,0,657,1032,900,1701,92127,San diego,0.1665361268846681,0.06432347757979244
2019-01-01,92128,6359,883,2,54,0,536,910,527,1274,92128,San diego,0.2003459663469099,0.08428998270168266
2019-01-01,92129,10680,1674,2,77,0,1017,1744,886,2288,92129,San diego,0.21423220973782772,0.0952247191011236
2019-01-01,92130,12089,916,1,12,1,650,940,1064,1826,92130,San diego,0.1510464058234759,0.05376788816279262
2019-01-01,92131,6470,746,3,37,0,422,746,329,1009,92131,San diego,0.15595054095826894,0.06522411128284389
2019-01-01,92139,4497,3065,14,522,1,1388,3065,651,3171,92139,San diego,0.705136757838559,0.30865021125194575
2019-01-01,92154,16449,12007,28,596,38,5986,12107,6780,13513,92154,San diego,0.8215089063164934,0.3639126998601739
2019-01-01,92173,3774,2727,19,994,12,1714,2949,2739,3561,92173,San ysidro,0.9435612082670907,0.4541600423953365
2020-01-01,91901,1811,69,12,72,0,397,510,84,552,91901,Alpine,0.30480397570403095,0.2192159028161237
2020-01-01,91902,1375,599,6,3,0,306,600,291,700,91902,Bonita,0.509090909090909,0.22254545454545455
2020-01-01,91905,163,92,5,1,0,82,107,17,109,91905,Boulevard,0.6687116564417178,0.5030674846625767
2020-01-01,91906,449,231,3,14,0,186,270,101,309,91906,Campo,0.688195991091314,0.4142538975501114
2020-01-01,91910,15221,8674,23,108,0,4947,8889,3779,9732,91910,Chula vista,0.6393798042178569,0.3250114972735037
2020-01-01,91911,13127,9421,71,189,3,5079,9611,4721,10619,91911,Chula vista,0.8089433991010894,0.38691247048068866
2020-01-01,91913,12943,4272,14,69,0,2008,4347,1343,4983,91913,Chula vista,0.3849957505987793,0.15514177547709188
2020-01-01,91914,4122,993,5,56,0,532,1026,538,1349,91914,Chula vista,0.3272683163512858,0.12906356137797187
2020-01-01,91915,7789,2113,11,10,0,1154,2134,994,2655,91915,Chula vista,0.3408653228912569,0.14815765823597382
2020-01-01,91916,200,61,1,3,0,49,70,6,73,91916,Descanso,0.365,0.245
2020-01-01,91932,5488,3531,16,254,10,2591,3623,2080,4182,91932,Imperial beach,0.7620262390670554,0.4721209912536443
2020-01-01,91935,742,274,3,31,0,247,317,135,384,91935,Jamul,0.5175202156334232,0.3328840970350404
2020-01-01,91941,7017,3446,13,180,4,2059,3524,762,3699,91941,La mesa,0.5271483539974348,0.29343024084366537
2020-01-01,91942,2499,975,7,34,0,669,1000,155,1045,91942,La mesa,0.4181672669067627,0.26770708283313327
2020-01-01,91944,2305,1326,7,39,0,812,1332,248,1358,,,0.5891540130151843,0.35227765726681126
2020-01-01,91945,2482,1710,8,20,0,1184,1762,613,1899,91945,Lemon grove,0.7651087832393231,0.47703464947622887
2020-01-01,91950,13796,9648,43,653,7,6405,10300,5096,11539,91950,National city,0.8364018556103219,0.4642650043490867
2020-01-01,91962,758,349,4,15,0,277,400,132,450,91962,Pine valley,0.5936675461741425,0.3654353562005277
2020-01-01,91963,280,179,0,0,0,102,188,215,253,91963,Potrero,0.9035714285714286,0.36428571428571427
2020-01-01,91977,8128,5998,36,397,3,3588,6058,2009,6347,91977,Spring valley,0.780880905511811,0.44143700787401574
2020-01-01,91978,2475,1222,2,17,0,619,1229,299,1324,91978,Spring valley,0.534949494949495,0.2501010101010101
2020-01-01,92003,1634,515,4,223,47,348,539,241,607,92003,Bonsall,0.3714810281517748,0.21297429620563035
2020-01-01,92004,373,328,1,0,3,170,328,131,338,92004,Borrego springs,0.9061662198391421,0.45576407506702415
2020-01-01,92007,632,20,1,0,0,82,90,34,101,92007,Cardiff by the s,0.15981012658227847,0.12974683544303797
2020-01-01,92008,7854,2173,9,52,10,1652,2189,712,2379,92008,Carlsbad,0.3029029793735676,0.2103386809269162
2020-01-01,92009,7244,653,5,12,6,668,805,348,1001,92009,Carlsbad,0.13818332413031476,0.09221424627277747
2020-01-01,92010,1379,257,1,5,1,196,261,36,278,,,0.20159535895576505,0.14213197969543148
2020-01-01,92011,934,155,0,0,0,145,159,51,182,,,0.1948608137044968,0.15524625267665954
2020-01-01,92014,461,38,0,0,0,32,39,29,56,92014,Del mar,0.12147505422993492,0.06941431670281996
2020-01-01,92019,12064,7190,20,205,13,4961,7243,2752,7598,92019,El cajon,0.6298076923076923,0.41122347480106103
2020-01-01,92020,9159,5493,37,176,0,3988,5643,2804,6044,92020,El cajon,0.6598973687083742,0.4354187138333879
2020-01-01,92021,6535,4417,33,126,1,3191,4595,2001,4744,92021,El cajon,0.725937260902831,0.4882938026013772
2020-01-01,92024,6753,1081,4,28,29,819,1125,568,1342,92024,Encinitas,0.1987264919295128,0.1212794313638383
2020-01-01,92025,12104,6740,89,430,33,3923,7135,2845,7511,92025,Escondido,0.6205386649041639,0.3241077329808328
2020-01-01,92026,7893,5321,23,374,60,2825,5512,2105,5694,92026,Escondido,0.7213987077156975,0.35791207398961106
2020-01-01,92027,9524,6693,25,452,91,3685,6949,2694,7209,92027,Escondido,0.756929861402772,0.3869172616547669
2020-01-01,92028,6054,4594,11,112,762,2558,4626,1936,4706,92028,Fallbrook,0.7773372976544434,0.42253055830855635
2020-01-01,92029,1392,681,4,41,2,325,699,130,727,92029,Escondido,0.5222701149425287,0.23347701149425287
2020-01-01,92036,869,464,1,56,0,249,551,245,572,92036,Julian,0.6582278481012658,0.286536248561565
2020-01-01,92037,3415,522,1,16,0,370,527,155,629,92037,La jolla,0.18418740849194729,0.10834553440702782
2020-01-01,92040,6632,2828,18,56,0,1612,2940,428,3056,92040,Lakeside,0.46079613992762364,0.24306393244873342
2020-01-01,92054,4456,2487,8,14,37,1587,2519,505,2596,92054,Oceanside,0.5825852782764811,0.35614901256732495
2020-01-01,92056,7974,3829,27,185,18,2327,4295,816,4406,92056,Oceanside,0.5525457737647353,0.29182342613493856
2020-01-01,92057,11315,6105,22,178,123,3289,6323,1247,6555,92057,Oceanside,0.5793194874060981,0.2906760936809545
2020-01-01,92058,4100,2472,13,26,45,1113,2495,657,2609,,,0.6363414634146342,0.27146341463414636
2020-01-01,92059,91,91,0,52,9,19,91,27,91,92059,Pala,1.0,0.2087912087912088
2020-01-01,92061,193,36,0,2,5,63,93,88,126,92061,Pauma valley,0.6528497409326425,0.32642487046632124
2020-01-01,92064,17316,4341,10,392,2,3241,5143,1227,5650,92064,Poway,0.32628782628782627,0.18716793716793717
2020-01-01,92065,5063,1886,12,28,44,1363,1907,648,2089,92065,Ramona,0.4126012245704128,0.26920797945881886
2020-01-01,92067,817,25,1,0,0,45,51,34,77,92067,Rancho santa fe,0.09424724602203183,0.05507955936352509
2020-01-01,92069,8870,886,31,128,159,2684,3159,1486,3763,92069,San marcos,0.42423900789177,0.3025930101465614
2020-01-01,92070,32,15,0,0,0,8,15,7,15,92070,Santa ysabel,0.46875,0.25
2020-01-01,92071,9066,3189,21,165,0,2163,3270,597,3474,92071,Santee,0.3831899404367968,0.2385837193911317
2020-01-01,92075,1289,175,0,9,1,132,193,108,217,92075,Solana beach,0.16834755624515127,0.10240496508921644
2020-01-01,92078,10296,1207,7,92,111,2105,2698,1037,3111,92078,Zcta 92078,0.30215617715617715,0.20444832944832944
2020-01-01,92081,2629,1207,6,50,40,946,1628,433,1762,,,0.6702168124762267,0.3598326359832636
2020-01-01,92082,3775,698,15,36,149,1222,1753,896,2045,92082,Valley center,0.5417218543046357,0.3237086092715232
2020-01-01,92083,7749,4608,29,363,201,2822,4997,1544,5135,92083,Vista,0.6626661504710285,0.36417602271260807
2020-01-01,92084,6420,4553,32,475,369,2846,5050,1557,5187,92084,Vista,0.8079439252336449,0.44330218068535826
2020-01-01,92086,208,170,1,1,0,104,170,31,172,92086,Warner springs,0.8269230769230769,0.5
2020-01-01,92093,848,771,0,6,1,506,811,79,812,,,0.9575471698113207,0.5966981132075472
2020-01-01,92101,1928,1310,1,114,0,820,1318,484,1409,92101,San diego,0.7308091286307054,0.42531120331950206
2020-01-01,92102,5867,5050,30,614,8,3197,5129,2451,5337,92102,San diego,0.9096642236236577,0.54491222089654
2020-01-01,92103,2591,1081,12,106,0,729,1125,312,1205,92103,San diego,0.46507140100347355,0.28135854882284833
2020-01-01,92104,1649,899,2,118,4,593,906,401,949,92104,San diego,0.5755003032140691,0.35961188599151
2020-01-01,92105,8595,7254,22,781,17,4775,7339,4185,7806,92105,San diego,0.9082024432809773,0.5555555555555556
2020-01-01,92106,5837,1886,6,77,0,1342,1913,399,2100,92106,San diego,0.35977385643309917,0.22991262634915197
2020-01-01,92107,1975,538,2,44,0,323,542,88,563,92107,San diego,0.2850632911392405,0.16354430379746834
2020-01-01,92108,433,39,1,98,1,179,225,26,234,92108,San diego,0.5404157043879908,0.4133949191685912
2020-01-01,92109,3420,1203,1,81,2,685,1207,334,1328,92109,San diego,0.3883040935672515,0.20029239766081872
2020-01-01,92110,2273,717,7,72,0,424,749,223,825,92110,San diego,0.36295644522657283,0.18653761548614167
2020-01-01,92111,8063,5050,49,353,55,3001,5126,1914,5420,92111,San diego,0.6722063747984621,0.3721939724668238
2020-01-01,92113,7013,6234,17,1336,27,3955,6257,3197,6513,92113,San diego,0.9287038357336376,0.5639526593469272
2020-01-01,92114,9018,6614,55,948,6,3821,7006,2346,7305,92114,San diego,0.8100465735196274,0.42370813927700157
2020-01-01,92115,8374,5722,16,514,6,4519,6240,2586,6723,92115,San diego,0.8028421304036303,0.539646524958204
2020-01-01,92116,1617,1078,9,53,1,711,1092,336,1146,92116,San diego,0.7087198515769945,0.4397031539888683
2020-01-01,92117,6168,3612,18,344,8,1996,3639,900,3789,92117,San diego,0.6142996108949417,0.3236057068741894
2020-01-01,92118,2599,247,3,1,0,183,280,79,343,92118,Coronado,0.13197383609080415,0.07041169680646403
2020-01-01,92119,2391,637,2,24,0,424,640,113,681,92119,San diego,0.2848180677540778,0.17733166039314094
2020-01-01,92120,5971,1893,11,91,0,1196,1902,285,2000,92120,San diego,0.33495226930162453,0.20030145704237146
2020-01-01,92121,2478,1369,16,120,0,979,1598,277,1637,92121,San diego,0.6606133979015335,0.3950766747376917
2020-01-01,92122,4471,1496,4,77,0,848,1505,590,1821,92122,San diego,0.40729143368373966,0.1896667412212033
2020-01-01,92123,2800,1417,24,82,1,815,1524,296,1612,92123,San diego,0.5757142857142857,0.2910714285714286
2020-01-01,92124,4780,2284,5,48,3,743,2297,440,2424,92124,San diego,0.507112970711297,0.15543933054393305
2020-01-01,92126,7847,3650,9,362,5,1671,3667,1292,4180,92126,San diego,0.5326876513317191,0.21294762329552697
2020-01-01,92127,9929,926,0,128,0,761,1016,787,1593,92127,San diego,0.16043911773592506,0.07664417363279283
2020-01-01,92128,6133,773,4,116,0,593,831,418,1127,92128,San diego,0.1837599869558128,0.09669003750203815
2020-01-01,92129,10271,1435,2,214,0,1078,1542,768,2056,92129,San diego,0.2001752507058709,0.10495570051601597
2020-01-01,92130,10624,822,3,13,1,709,861,805,1532,92130,San diego,0.14420180722891565,0.06673569277108433
2020-01-01,92131,6185,725,2,38,0,422,729,324,994,92131,San diego,0.1607113985448666,0.06822958771220695
2020-01-01,92139,4318,2555,9,485,1,1359,2563,622,2748,92139,San diego,0.6364057433997221,0.31472904122278833
