Academic Year,zip,Total Enrollment,Free &ReducedMealProgram,Foster,Homeless,MigrantProgram,Direct Certification,UnduplicatedFRPM Eligible Count,English Learner (EL),CALPADS Unduplicated Pupil Count(UPC),zipcode,city,UPC/total,Direct/total
2020-01-01,92154,15335,10437,25,538,28,5921,10612,6182,12288,92154,San diego,0.8013042060645582,0.38611020541245517
2020-01-01,92173,3658,2682,17,871,8,1738,2873,2630,3446,92173,San ysidro,0.9420448332422089,0.47512301804264623
2021-01-01,91901,1803,101,8,79,0,401,506,87,547,91901,Alpine,0.3033832501386578,0.22240709927897948
2021-01-01,91902,1341,630,0,2,0,313,634,275,726,91902,Bonita,0.5413870246085011,0.23340790454884414
2021-01-01,91905,171,101,1,3,0,83,111,26,120,91905,Boulevard,0.7017543859649122,0.4853801169590643
2021-01-01,91906,463,251,3,0,0,227,296,111,333,91906,Campo,0.7192224622030238,0.490280777537797
2021-01-01,91910,14751,8263,35,107,0,4965,8458,3956,9468,91910,Chula vista,0.6418547895057962,0.3365873500101688
2021-01-01,91911,12960,9115,59,149,0,5171,9278,4881,10319,91911,Chula vista,0.7962191358024692,0.3989969135802469
2021-01-01,91913,12758,4279,16,63,0,2154,4382,1449,5072,91913,Chula vista,0.39755447562313845,0.1688352406333281
2021-01-01,91914,3896,908,5,55,0,541,967,529,1313,91914,Chula vista,0.3370123203285421,0.13886036960985626
2021-01-01,91915,7725,2156,8,6,0,1220,2199,982,2759,91915,Chula vista,0.35715210355987054,0.15792880258899678
2021-01-01,91916,200,57,0,2,0,56,68,7,71,91916,Descanso,0.355,0.28
2021-01-01,91932,5349,3852,13,295,15,2673,3930,2097,4300,91932,Imperial beach,0.803888577304169,0.4997195737521032
2021-01-01,91935,728,310,2,30,0,247,343,140,402,91935,Jamul,0.5521978021978022,0.3392857142857143
2021-01-01,91941,6815,3304,15,148,4,2057,3687,694,3843,91941,La mesa,0.563903154805576,0.30183418928833455
2021-01-01,91942,2634,1107,1,45,1,741,1305,219,1351,91942,La mesa,0.5129081245254365,0.28132118451025057
2021-01-01,91944,2291,1290,6,39,0,861,1311,280,1348,,,0.5883893496289829,0.3758184199039721
2021-01-01,91945,2634,1838,8,22,0,1220,1882,640,1999,91945,Lemon grove,0.7589217919514047,0.4631738800303721
2021-01-01,91950,13094,9520,32,800,8,6162,10298,5095,11162,91950,National city,0.8524515045058806,0.4705972201008095
2021-01-01,91962,799,343,1,21,0,294,413,139,457,91962,Pine valley,0.571964956195244,0.36795994993742176
2021-01-01,91963,300,177,0,13,0,107,197,232,269,91963,Potrero,0.8966666666666666,0.3566666666666667
2021-01-01,91977,8113,6063,37,361,5,3755,6374,2055,6587,91977,Spring valley,0.8119068162208801,0.46283742142240847
2021-01-01,91978,2434,1238,1,30,0,656,1257,295,1339,91978,Spring valley,0.5501232539030403,0.2695152013147083
2021-01-01,92003,1691,469,2,130,30,357,702,230,762,92003,Bonsall,0.4506209343583678,0.2111176818450621
2021-01-01,92004,355,304,1,0,0,162,309,134,318,92004,Borrego springs,0.895774647887324,0.4563380281690141
2021-01-01,92007,631,45,0,0,0,80,91,38,103,92007,Cardiff by the s,0.16323296354992076,0.12678288431061807
2021-01-01,92008,7665,2136,13,69,15,1698,2217,737,2416,92008,Carlsbad,0.31519895629484673,0.22152641878669277
2021-01-01,92009,7074,849,5,25,1,676,1084,341,1266,92009,Carlsbad,0.17896522476675147,0.09556121006502685
2021-01-01,92010,1451,232,1,6,2,199,243,45,265,,,0.18263266712611992,0.13714679531357685
2021-01-01,92011,974,143,1,10,0,127,153,57,180,,,0.18480492813141683,0.13039014373716631
2021-01-01,92014,635,58,0,0,0,48,64,49,100,92014,Del mar,0.15748031496062992,0.07559055118110236
2021-01-01,92019,12092,7360,30,201,18,5150,7448,3034,7879,92019,El cajon,0.651587826662256,0.4259014224280516
2021-01-01,92020,8798,5195,38,160,1,3914,5452,2723,5891,92020,El cajon,0.6695839963628097,0.4448738349624915
2021-01-01,92021,7517,4876,32,149,4,3447,5130,2343,5386,92021,El cajon,0.7165092457097246,0.4585605959824398
2021-01-01,92024,6929,1460,0,24,25,940,1730,614,1861,92024,Encinitas,0.2685813248665031,0.13566171164670227
2021-01-01,92025,11599,6540,73,497,27,4034,6965,2964,7305,92025,Escondido,0.6297956720406932,0.3477886024657298
2021-01-01,92026,7804,5194,21,320,44,3040,5366,2296,5665,92026,Escondido,0.7259097898513582,0.389543823680164
2021-01-01,92027,9524,6341,22,376,76,3869,6632,2814,6982,92027,Escondido,0.7330953380932381,0.40623687526249475
2021-01-01,92028,5935,4597,9,110,638,2602,4621,1983,4686,92028,Fallbrook,0.7895534962089301,0.4384161752316765
2021-01-01,92029,1722,922,5,37,5,521,938,261,974,92029,Escondido,0.5656213704994193,0.30255516840882696
2021-01-01,92036,1017,530,1,59,0,295,602,333,690,92036,Julian,0.6784660766961652,0.29006882989183874
2021-01-01,92037,3276,646,0,24,0,376,646,138,732,92037,La jolla,0.22344322344322345,0.11477411477411477
2021-01-01,92040,6565,2276,24,48,0,1768,2882,498,3013,92040,Lakeside,0.45894897182025896,0.2693069306930693
2021-01-01,92054,4386,3111,14,25,33,1611,3128,510,3174,92054,Oceanside,0.7236662106703147,0.36730506155950754
2021-01-01,92056,7028,3106,18,186,8,2081,3522,681,3638,92056,Oceanside,0.5176437108708025,0.2961013090495162
2021-01-01,92057,11061,6570,17,163,84,3332,6669,1208,6825,92057,Oceanside,0.6170328180092216,0.30123858602296355
2021-01-01,92058,4477,3218,15,41,30,1135,3231,641,3282,,,0.7330801876256422,0.2535179807907081
2021-01-01,92059,92,33,0,47,7,21,64,21,64,92059,Pala,0.6956521739130435,0.22826086956521738
2021-01-01,92061,234,166,1,20,9,106,172,100,189,92061,Pauma valley,0.8076923076923077,0.452991452991453
2021-01-01,92064,17249,4933,16,364,1,3298,5039,1136,5483,92064,Poway,0.3178734999130384,0.19119948982549714
2021-01-01,92065,5122,2120,16,48,43,1420,2155,678,2308,92065,Ramona,0.45060523233112065,0.2772354549004295
2021-01-01,92067,904,36,1,0,0,47,70,43,104,92067,Rancho santa fe,0.11504424778761062,0.051991150442477874
2021-01-01,92069,8928,2722,24,95,5,2681,3939,1480,4298,92069,San marcos,0.4814068100358423,0.30029121863799285
2021-01-01,92070,29,13,0,0,0,9,13,8,15,92070,Santa ysabel,0.5172413793103449,0.3103448275862069
2021-01-01,92071,8903,3174,21,167,0,2103,3194,612,3388,92071,Santee,0.3805458834100865,0.23621251263619006
2021-01-01,92075,1274,205,0,8,0,137,266,102,281,92075,Solana beach,0.2205651491365777,0.1075353218210361
2021-01-01,92078,10110,2471,8,64,11,2126,3217,1074,3511,92078,Zcta 92078,0.3472799208704253,0.21028684470820969
2021-01-01,92081,2652,1520,5,43,17,1017,1681,436,1768,,,0.6666666666666666,0.3834841628959276
2021-01-01,92082,3690,2177,13,142,153,1250,2207,902,2382,92082,Valley center,0.6455284552845528,0.33875338753387535
2021-01-01,92083,7519,4545,23,245,102,2890,4721,1501,4889,92083,Vista,0.65021944407501,0.38435962229019816
2021-01-01,92084,6484,4827,16,294,199,3020,4945,1510,5085,92084,Vista,0.7842381246144355,0.46576187538556446
2021-01-01,92086,208,60,1,4,0,110,156,30,159,92086,Warner springs,0.7644230769230769,0.5288461538461539
2021-01-01,92093,853,740,1,5,1,521,785,112,789,,,0.9249706916764361,0.6107854630715123
2021-01-01,92101,1758,1228,2,84,0,756,1248,464,1329,92101,San diego,0.7559726962457338,0.4300341296928328
2021-01-01,92102,6978,5390,19,536,1,3482,5449,2703,5766,92102,San diego,0.826311263972485,0.49899684723416454
2021-01-01,92103,2525,1058,15,95,0,715,1084,307,1165,92103,San diego,0.4613861386138614,0.28316831683168314
2021-01-01,92104,1669,869,9,97,5,589,884,390,934,92104,San diego,0.5596165368484122,0.3529059316956261
2021-01-01,92105,8242,7173,21,781,13,4712,7228,4089,7592,92105,San diego,0.9211356466876972,0.5717058966270323
2021-01-01,92106,5641,1859,6,71,0,1297,2120,394,2255,92106,San diego,0.3997518170537139,0.22992377238078354
2021-01-01,92107,1850,549,1,35,0,327,549,82,569,92107,San diego,0.3075675675675676,0.17675675675675676
2021-01-01,92108,429,99,1,122,1,175,248,38,259,92108,San diego,0.6037296037296037,0.40792540792540793
2021-01-01,92109,3321,1118,2,62,0,631,1118,295,1210,92109,San diego,0.3643480879253237,0.19000301114122253
2021-01-01,92110,3844,1486,4,223,3,1018,1595,521,1790,92110,San diego,0.4656607700312175,0.2648283038501561
2021-01-01,92111,8361,5209,42,329,58,3100,5325,1993,5590,92111,San diego,0.668580313359646,0.37076904676474104
2021-01-01,92113,6693,6009,20,1312,27,3854,6015,3164,6283,92113,San diego,0.9387419692215748,0.5758254893171971
2021-01-01,92114,8509,6165,40,920,2,3730,6455,2301,6802,92114,San diego,0.7993888823598543,0.4383593841814549
2021-01-01,92115,8325,6018,22,568,5,4423,6525,2601,6895,92115,San diego,0.8282282282282283,0.5312912912912913
2021-01-01,92116,1522,1023,5,55,0,714,1033,347,1090,92116,San diego,0.7161629434954008,0.469119579500657
2021-01-01,92117,5636,3391,11,333,8,1876,3410,786,3536,92117,San diego,0.6273953158268275,0.33286018452803406
2021-01-01,92118,2736,0,1,0,0,205,206,149,340,92118,Coronado,0.12426900584795321,0.07492690058479533
2021-01-01,92119,2402,649,10,26,0,399,649,89,679,92119,San diego,0.2826810990840966,0.16611157368859283
2021-01-01,92120,5796,1866,10,117,0,1160,1867,255,1946,92120,San diego,0.3357487922705314,0.20013802622498275
2021-01-01,92121,1739,1012,7,116,0,768,1176,230,1201,92121,San diego,0.6906267970097757,0.4416331224841863
2021-01-01,92122,4256,1624,4,83,1,876,1625,521,1826,92122,San diego,0.42904135338345867,0.20582706766917294
2021-01-01,92123,3131,1488,24,56,0,842,1571,363,1666,92123,San diego,0.5320983711274353,0.2689236665602044
2021-01-01,92124,5915,2758,8,88,3,986,2759,459,2884,92124,San diego,0.48757396449704143,0.16669484361792053
2021-01-01,92126,7433,3845,11,342,5,1718,3845,1176,4198,92126,San diego,0.5647786896273376,0.23113144087178797
2021-01-01,92127,9890,968,2,96,0,779,1000,835,1627,92127,San diego,0.16450960566228515,0.07876643073811931
2021-01-01,92128,5935,834,1,102,0,653,865,410,1138,92128,San diego,0.19174389216512217,0.11002527379949452
2021-01-01,92129,10041,1400,2,150,0,1113,1444,800,1964,92129,San diego,0.19559804800318695,0.110845533313415
2021-01-01,92130,11678,1006,4,12,0,815,1407,983,2176,92130,San diego,0.18633327624593252,0.06978934749100874
2021-01-01,92131,5886,747,2,40,0,429,747,287,951,92131,San diego,0.16156982670744138,0.0728848114169215
2021-01-01,92139,3958,2474,7,398,2,1306,2477,550,2588,92139,San diego,0.6538655886811521,0.3299646286003032
2021-01-01,92154,15528,10863,45,597,27,6105,11103,6301,12503,92154,San diego,0.8051906233900051,0.39316074188562594
2021-01-01,92173,3372,2529,23,824,7,1622,2800,2351,3169,92173,San ysidro,0.9397983392645315,0.48102016607354686
2022-01-01,91901,1788,231,5,69,0,399,636,86,670,91901,Alpine,0.37472035794183445,0.2231543624161074
2022-01-01,91902,1386,606,1,23,0,358,610,251,701,91902,Bonita,0.5057720057720058,0.2582972582972583
2022-01-01,91905,186,79,0,6,0,87,122,19,126,91905,Boulevard,0.6774193548387096,0.46774193548387094
2022-01-01,91906,487,173,4,8,0,197,290,118,328,91906,Campo,0.6735112936344969,0.40451745379876797
2022-01-01,91910,14741,9057,42,298,2,5307,9189,4148,10078,91910,Chula vista,0.6836713927141985,0.3600162811206838
2022-01-01,91911,12584,9151,68,320,0,5245,9250,4918,10241,91911,Chula vista,0.8138111888111889,0.4167991099809282
2022-01-01,91913,12955,4323,17,97,1,2381,4353,1480,5050,91913,Chula vista,0.3898108838286376,0.18379004245465072
2022-01-01,91914,3940,967,3,84,0,655,1044,524,1349,91914,Chula vista,0.34238578680203047,0.16624365482233502
2022-01-01,91915,7759,2155,7,14,0,1332,2178,976,2730,91915,Chula vista,0.35184946513725995,0.1716716071658719
2022-01-01,91916,200,49,0,0,0,46,72,11,78,91916,Descanso,0.39,0.23
2022-01-01,91932,5096,3815,9,241,13,2570,3865,1980,4210,91932,Imperial beach,0.826138147566719,0.5043171114599686
2022-01-01,91935,749,366,1,21,0,267,400,139,434,91935,Jamul,0.5794392523364486,0.35647530040053405
2022-01-01,91941,7001,3883,12,235,3,2229,4110,702,4220,91941,La mesa,0.602771032709613,0.3183830881302671
2022-01-01,91942,3041,1350,8,58,1,876,1491,249,1536,91942,La mesa,0.5050970075633016,0.2880631371259454
2022-01-01,91944,2175,1270,7,74,1,852,1294,280,1320,,,0.6068965517241379,0.3917241379310345
2022-01-01,91945,2579,1472,15,102,0,1217,1633,656,1806,91945,Lemon grove,0.700271423032183,0.4718883288096161
2022-01-01,91950,12561,9791,36,667,6,6141,10419,4986,11114,91950,National city,0.8848021654326885,0.4888941963219489
2022-01-01,91962,772,230,0,21,0,293,400,114,442,91962,Pine valley,0.572538860103627,0.3795336787564767
2022-01-01,91963,319,217,0,10,0,99,235,251,298,91963,Potrero,0.9341692789968652,0.3103448275862069
2022-01-01,91977,7912,6009,37,380,5,3601,6184,1901,6377,91977,Spring valley,0.8059908998988877,0.4551314459049545
2022-01-01,91978,2451,1403,2,36,0,711,1418,303,1454,91978,Spring valley,0.5932272541819665,0.29008567931456547
2022-01-01,92003,1684,640,7,47,1,391,677,226,747,92003,Bonsall,0.44358669833729214,0.2321852731591449
2022-01-01,92004,358,310,0,0,0,162,311,151,321,92004,Borrego springs,0.8966480446927374,0.45251396648044695
2022-01-01,92007,641,62,0,0,0,73,85,30,95,92007,Cardiff by the s,0.1482059282371295,0.11388455538221529
2022-01-01,92008,7682,2332,12,100,18,1689,2346,661,2498,92008,Carlsbad,0.3251757354855506,0.21986461858890913
2022-01-01,92009,6931,718,1,30,5,672,1009,284,1143,92009,Carlsbad,0.16491126821526475,0.09695570624729476
2022-01-01,92010,1392,271,1,4,3,213,272,39,289,,,0.20761494252873564,0.15301724137931033
2022-01-01,92011,1021,159,1,4,0,112,160,38,179,,,0.17531831537708129,0.10969637610186092
2022-01-01,92014,599,48,2,1,0,43,50,49,86,92014,Del mar,0.14357262103505844,0.07178631051752922
2022-01-01,92019,12002,8163,36,255,15,5316,8221,2935,8504,92019,El cajon,0.7085485752374604,0.4429261789701716
2022-01-01,92020,9392,6101,41,180,1,4364,6272,2935,6620,92020,El cajon,0.704855195911414,0.46465076660988075
2022-01-01,92021,8148,5787,26,148,6,3859,6057,2563,6244,92021,El cajon,0.7663230240549829,0.4736131566028473
2022-01-01,92024,6773,1150,4,50,30,928,1539,567,1676,92024,Encinitas,0.24745312269304592,0.137014616861066
2022-01-01,92025,11596,6791,64,499,26,4163,7243,2987,7525,92025,Escondido,0.6489306657468092,0.3590031045187996
2022-01-01,92026,7609,5570,13,352,37,3050,5678,2256,5857,92026,Escondido,0.7697463530030227,0.4008411092127743
2022-01-01,92027,9458,6543,18,428,56,3999,6872,2785,7059,92027,Escondido,0.7463522943539861,0.42281666314231336
2022-01-01,92028,5923,4557,4,137,575,2686,4595,1986,4677,92028,Fallbrook,0.7896336316056053,0.4534864089144015
2022-01-01,92029,1559,787,3,32,7,444,794,178,827,92029,Escondido,0.5304682488774856,0.2847979474021809
2022-01-01,92036,950,526,3,54,0,300,578,242,645,92036,Julian,0.6789473684210526,0.3157894736842105
2022-01-01,92037,3223,710,0,28,0,364,710,122,774,92037,La jolla,0.2401489295687248,0.11293825628296618
2022-01-01,92040,6643,1914,15,56,0,1930,2592,548,2779,92040,Lakeside,0.4183350895679663,0.2905313864217974
2022-01-01,92054,4604,3322,14,39,41,1763,3340,542,3360,92054,Oceanside,0.7298001737619462,0.38292788879235445
2022-01-01,92056,7283,3456,21,226,13,2264,3831,693,3932,92056,Oceanside,0.5398874090347384,0.3108609089660854
2022-01-01,92057,10829,6569,30,221,81,3453,6669,1153,6789,92057,Oceanside,0.6269276941545849,0.3188660079416382
2022-01-01,92058,4554,3332,17,49,32,1167,3351,599,3390,,,0.7444005270092227,0.25625823451910407
2022-01-01,92059,89,25,0,40,5,20,53,19,55,92059,Pala,0.6179775280898876,0.2247191011235955
2022-01-01,92061,256,208,0,21,8,113,208,107,216,92061,Pauma valley,0.84375,0.44140625
2022-01-01,92064,17750,5241,15,362,8,3504,5278,1062,5668,92064,Poway,0.3193239436619718,0.19740845070422536
2022-01-01,92065,5077,2995,23,106,47,1466,3008,665,3045,92065,Ramona,0.5997636399448493,0.28875320070908017
2022-01-01,92067,901,36,2,2,0,42,64,55,108,92067,Rancho santa fe,0.11986681465038845,0.04661487236403995
2022-01-01,92069,8996,3077,34,133,166,2714,4113,1464,4432,92069,San marcos,0.4926634059582036,0.30168963983992886
2022-01-01,92070,43,19,1,1,0,11,19,5,19,92070,Santa ysabel,0.4418604651162791,0.2558139534883721
2022-01-01,92071,8694,3270,13,245,0,2075,3300,599,3465,92071,Santee,0.39855072463768115,0.23867034736599954
2022-01-01,92075,1225,173,1,14,0,129,235,95,248,92075,Solana beach,0.20244897959183675,0.10530612244897959
2022-01-01,92078,9994,2408,7,133,89,2098,3173,1005,3429,92078,Zcta 92078,0.34310586351811084,0.209925955573344
2022-01-01,92081,2558,1457,6,84,32,1024,1635,402,1719,,,0.6720093823299452,0.400312744331509
2022-01-01,92082,3644,2267,14,200,154,1284,2278,867,2394,92082,Valley center,0.6569703622392975,0.35236004390779363
2022-01-01,92083,7429,4172,15,253,144,2853,4621,1438,4810,92083,Vista,0.6474626463857854,0.3840355364113609
2022-01-01,92084,5856,4334,8,312,254,2702,4422,1366,4590,92084,Vista,0.7838114754098361,0.4614071038251366
2022-01-01,92086,203,148,0,2,0,88,148,28,155,92086,Warner springs,0.7635467980295566,0.43349753694581283
2022-01-01,92093,839,717,2,4,0,535,775,139,781,,,0.930870083432658,0.6376638855780691
2022-01-01,92101,3708,2483,5,377,2,1627,2503,741,2635,92101,San diego,0.7106256742179072,0.4387810140237325
2022-01-01,92102,6914,5443,11,530,3,3547,5519,2590,5771,92102,San diego,0.8346832513740238,0.5130170668209431
2022-01-01,92103,2500,1119,12,96,0,729,1143,261,1195,92103,San diego,0.478,0.2916
2022-01-01,92104,1736,919,4,117,4,588,921,319,956,92104,San diego,0.5506912442396313,0.3387096774193548
2022-01-01,92105,8049,7149,16,818,14,4754,7208,3751,7462,92105,San diego,0.9270716859237172,0.5906323766927568
2022-01-01,92106,5663,2195,5,81,0,1340,2216,421,2344,92106,San diego,0.4139148861027724,0.23662369768673847
2022-01-01,92107,1782,512,2,30,0,290,512,55,528,92107,San diego,0.2962962962962963,0.1627384960718294
2022-01-01,92108,543,261,1,93,0,206,326,72,342,92108,San diego,0.6298342541436464,0.37937384898710863
2022-01-01,92109,3242,1301,7,60,0,612,1301,259,1371,92109,San diego,0.4228871067242443,0.18877236273904996
2022-01-01,92110,2754,1387,2,156,0,698,1414,290,1459,92110,San diego,0.5297748729121278,0.2534495279593319
2022-01-01,92111,8478,5501,47,423,60,3241,5629,1952,5837,92111,San diego,0.6884878509082331,0.38228355744279313
2022-01-01,92113,6814,6277,28,1382,24,3920,6285,2973,6464,92113,San diego,0.9486351628999119,0.5752861755209862
2022-01-01,92114,8532,6099,31,1005,3,3818,6661,2134,6908,92114,San diego,0.8096577590248476,0.4474917955930614
2022-01-01,92115,8240,5997,16,633,12,4520,6490,2413,6785,92115,San diego,0.8234223300970874,0.5485436893203883
2022-01-01,92116,1547,1086,2,83,0,746,1086,323,1123,92116,San diego,0.7259211376858435,0.48222365869424694
2022-01-01,92117,5651,3407,24,379,7,1895,3422,692,3519,92117,San diego,0.6227216421872235,0.33533887807467705
2022-01-01,92118,2789,236,5,1,0,219,447,139,541,92118,Coronado,0.1939763356041592,0.07852276801721048
2022-01-01,92119,2418,714,9,38,0,383,714,102,740,92119,San diego,0.30603804797353185,0.15839536807278742
2022-01-01,92120,6004,2074,7,126,0,1268,2076,276,2159,92120,San diego,0.35959360426382414,0.2111925383077948
2022-01-01,92121,1724,1009,9,125,0,838,1219,229,1247,92121,San diego,0.7233178654292344,0.48607888631090485
2022-01-01,92122,4145,1625,3,77,2,844,1625,475,1787,92122,San diego,0.4311218335343788,0.20361881785283473
2022-01-01,92123,3269,1482,28,86,1,891,1590,324,1664,92123,San diego,0.5090241664117467,0.27256041602936676
2022-01-01,92124,5994,3084,6,88,1,1066,3087,411,3202,92124,San diego,0.5342008675342008,0.1778445111778445
2022-01-01,92126,7386,3834,5,368,1,1701,3835,965,4097,92126,San diego,0.5546980774438126,0.23030056864337936
2022-01-01,92127,9951,1043,0,98,0,804,1047,802,1638,92127,San diego,0.16460657220379862,0.08079589990955682
2022-01-01,92128,6007,898,7,105,0,655,900,432,1160,92128,San diego,0.1931080406192775,0.1090394539703679
2022-01-01,92129,10126,1475,7,157,0,1123,1480,765,1954,92129,San diego,0.19296859569425243,0.11090262690104681
2022-01-01,92130,11472,922,5,26,1,844,1299,994,2067,92130,San diego,0.18017782426778242,0.07357043235704323
2022-01-01,92131,5942,1011,5,42,0,451,1011,288,1215,92131,San diego,0.20447660720296196,0.07590037024570852
2022-01-01,92139,4000,2755,11,385,2,1413,2757,520,2847,92139,San diego,0.71175,0.35325
2022-01-01,92154,15349,11261,40,655,28,6212,11531,6189,12826,92154,San diego,0.8356244706495537,0.40471691966903384
2022-01-01,92173,3315,2077,16,853,6,1663,2712,2227,3067,92173,San ysidro,0.9251885369532429,0.501659125188537
